002771 Errors: L1: 1.250e-02, L2: 1.242e-02, BCE: 4.121e-01, Same sim: 5.031e-01 +/- 4.999e-01, Diff sim: 6.371e-03 +/- 7.904e-02, 
002772 Errors: L1: 1.310e-02, L2: 1.301e-02, BCE: 4.387e-01, Same sim: 4.797e-01 +/- 4.995e-01, Diff sim: 6.678e-03 +/- 8.087e-02, 
002773 Errors: L1: 4.489e-03, L2: 4.452e-03, BCE: 1.477e-01, Same sim: 8.219e-01 +/- 3.826e-01, Diff sim: 2.291e-03 +/- 4.742e-02, 
002774 Errors: L1: 5.263e-03, L2: 5.074e-03, BCE: 1.674e-01, Same sim: 7.968e-01 +/- 4.021e-01, Diff sim: 2.758e-03 +/- 5.062e-02, 
002775 Errors: L1: 5.959e-03, L2: 5.897e-03, BCE: 1.899e-01, Same sim: 7.641e-01 +/- 4.245e-01, Diff sim: 3.048e-03 +/- 5.456e-02, 
002776 Errors: L1: 4.091e-03, L2: 4.062e-03, BCE: 1.301e-01, Same sim: 8.375e-01 +/- 3.689e-01, Diff sim: 2.086e-03 +/- 4.530e-02, 
002777 Errors: L1: 2.789e-03, L2: 2.773e-03, BCE: 8.893e-02, Same sim: 8.891e-01 +/- 3.140e-01, Diff sim: 1.420e-03 +/- 3.745e-02, 
002778 Errors: L1: 5.601e-03, L2: 5.545e-03, BCE: 1.882e-01, Same sim: 7.781e-01 +/- 4.154e-01, Diff sim: 2.863e-03 +/- 5.291e-02, 
002779 Errors: L1: 4.243e-03, L2: 4.178e-03, BCE: 1.350e-01, Same sim: 8.328e-01 +/- 3.730e-01, Diff sim: 2.180e-03 +/- 4.594e-02, 
002780 Errors: L1: 5.961e-03, L2: 5.937e-03, BCE: 2.012e-01, Same sim: 7.625e-01 +/- 4.255e-01, Diff sim: 3.030e-03 +/- 5.474e-02, 
002781 Errors: L1: 5.487e-03, L2: 5.468e-03, BCE: 1.830e-01, Same sim: 7.812e-01 +/- 4.134e-01, Diff sim: 2.787e-03 +/- 5.255e-02, 
002782 Errors: L1: 5.056e-03, L2: 5.039e-03, BCE: 1.587e-01, Same sim: 7.984e-01 +/- 4.011e-01, Diff sim: 2.568e-03 +/- 5.044e-02, 
002783 Errors: L1: 4.431e-03, L2: 4.414e-03, BCE: 1.519e-01, Same sim: 8.234e-01 +/- 3.813e-01, Diff sim: 2.252e-03 +/- 4.722e-02, 
002784 Errors: L1: 3.220e-03, L2: 3.203e-03, BCE: 1.028e-01, Same sim: 8.719e-01 +/- 3.342e-01, Diff sim: 1.639e-03 +/- 4.024e-02, 
002785 Errors: L1: 5.192e-03, L2: 5.155e-03, BCE: 1.518e-01, Same sim: 7.937e-01 +/- 4.045e-01, Diff sim: 2.646e-03 +/- 5.102e-02, 
002786 Errors: L1: 4.078e-03, L2: 4.062e-03, BCE: 1.392e-01, Same sim: 8.375e-01 +/- 3.689e-01, Diff sim: 2.073e-03 +/- 4.531e-02, 
002787 Errors: L1: 2.987e-03, L2: 2.968e-03, BCE: 1.075e-01, Same sim: 8.812e-01 +/- 3.235e-01, Diff sim: 1.521e-03 +/- 3.874e-02, 
002788 Errors: L1: 3.061e-03, L2: 3.047e-03, BCE: 1.114e-01, Same sim: 8.781e-01 +/- 3.271e-01, Diff sim: 1.557e-03 +/- 3.924e-02, 
002789 Errors: L1: 4.979e-03, L2: 4.920e-03, BCE: 1.568e-01, Same sim: 8.031e-01 +/- 3.976e-01, Diff sim: 2.549e-03 +/- 4.985e-02, 
002790 Errors: L1: 4.310e-03, L2: 4.297e-03, BCE: 1.411e-01, Same sim: 8.281e-01 +/- 3.773e-01, Diff sim: 2.189e-03 +/- 4.659e-02, 
002791 Errors: L1: 2.278e-03, L2: 2.265e-03, BCE: 6.464e-02, Same sim: 9.094e-01 +/- 2.870e-01, Diff sim: 1.160e-03 +/- 3.385e-02, 
002792 Errors: L1: 2.208e-03, L2: 2.187e-03, BCE: 6.824e-02, Same sim: 9.125e-01 +/- 2.825e-01, Diff sim: 1.129e-03 +/- 3.326e-02, 
002793 Errors: L1: 5.182e-03, L2: 5.156e-03, BCE: 1.771e-01, Same sim: 7.937e-01 +/- 4.046e-01, Diff sim: 2.637e-03 +/- 5.102e-02, 
002794 Errors: L1: 5.265e-03, L2: 5.234e-03, BCE: 1.682e-01, Same sim: 7.906e-01 +/- 4.068e-01, Diff sim: 2.682e-03 +/- 5.141e-02, 
002795 Errors: L1: 4.663e-03, L2: 4.648e-03, BCE: 1.547e-01, Same sim: 8.141e-01 +/- 3.890e-01, Diff sim: 2.369e-03 +/- 4.845e-02, 
002796 Errors: L1: 4.128e-03, L2: 4.101e-03, BCE: 1.352e-01, Same sim: 8.359e-01 +/- 3.703e-01, Diff sim: 2.103e-03 +/- 4.552e-02, 
002797 Errors: L1: 5.063e-03, L2: 4.836e-03, BCE: 1.333e-01, Same sim: 8.061e-01 +/- 3.948e-01, Diff sim: 2.673e-03 +/- 4.941e-02, 
002798 Errors: L1: 5.375e-03, L2: 5.351e-03, BCE: 1.609e-01, Same sim: 7.859e-01 +/- 4.101e-01, Diff sim: 2.734e-03 +/- 5.198e-02, 
002799 Errors: L1: 5.376e-03, L2: 5.351e-03, BCE: 1.823e-01, Same sim: 7.859e-01 +/- 4.101e-01, Diff sim: 2.735e-03 +/- 5.198e-02, 
002800 Errors: L1: 1.426e-02, L2: 1.250e-02, BCE: 3.957e-01, Same sim: 4.985e-01 +/- 4.980e-01, Diff sim: 8.089e-03 +/- 7.918e-02, 
002801 Errors: L1: 5.954e-03, L2: 5.897e-03, BCE: 1.905e-01, Same sim: 7.640e-01 +/- 4.245e-01, Diff sim: 3.042e-03 +/- 5.456e-02, 
002802 Errors: L1: 3.989e-03, L2: 3.944e-03, BCE: 1.402e-01, Same sim: 8.422e-01 +/- 3.645e-01, Diff sim: 2.042e-03 +/- 4.464e-02, 
002803 Errors: L1: 5.164e-03, L2: 5.116e-03, BCE: 1.662e-01, Same sim: 7.953e-01 +/- 4.034e-01, Diff sim: 2.638e-03 +/- 5.083e-02, 
002804 Errors: L1: 4.323e-03, L2: 4.296e-03, BCE: 1.343e-01, Same sim: 8.281e-01 +/- 3.772e-01, Diff sim: 2.202e-03 +/- 4.659e-02, 
002805 Errors: L1: 6.148e-03, L2: 6.011e-03, BCE: 1.833e-01, Same sim: 7.594e-01 +/- 4.272e-01, Diff sim: 3.180e-03 +/- 5.508e-02, 
002806 Errors: L1: 6.006e-03, L2: 5.936e-03, BCE: 1.990e-01, Same sim: 7.625e-01 +/- 4.254e-01, Diff sim: 3.075e-03 +/- 5.474e-02, 
002807 Errors: L1: 4.117e-03, L2: 4.101e-03, BCE: 1.355e-01, Same sim: 8.359e-01 +/- 3.703e-01, Diff sim: 2.092e-03 +/- 4.552e-02, 
002808 Errors: L1: 5.994e-03, L2: 5.936e-03, BCE: 1.946e-01, Same sim: 7.624e-01 +/- 4.255e-01, Diff sim: 3.063e-03 +/- 5.474e-02, 
002809 Errors: L1: 3.978e-03, L2: 3.204e-03, BCE: 8.140e-02, Same sim: 8.694e-01 +/- 3.346e-01, Diff sim: 2.374e-03 +/- 4.007e-02, 
002810 Errors: L1: 4.005e-03, L2: 3.984e-03, BCE: 1.356e-01, Same sim: 8.406e-01 +/- 3.660e-01, Diff sim: 2.038e-03 +/- 4.487e-02, 
002811 Errors: L1: 4.885e-03, L2: 4.803e-03, BCE: 1.587e-01, Same sim: 8.078e-01 +/- 3.939e-01, Diff sim: 2.513e-03 +/- 4.925e-02, 
002812 Errors: L1: 4.522e-03, L2: 4.492e-03, BCE: 1.535e-01, Same sim: 8.203e-01 +/- 3.839e-01, Diff sim: 2.304e-03 +/- 4.763e-02, 
002813 Errors: L1: 4.828e-03, L2: 4.642e-03, BCE: 1.443e-01, Same sim: 8.141e-01 +/- 3.887e-01, Diff sim: 2.535e-03 +/- 4.842e-02, 
002814 Errors: L1: 6.139e-03, L2: 6.093e-03, BCE: 2.001e-01, Same sim: 7.562e-01 +/- 4.293e-01, Diff sim: 3.131e-03 +/- 5.545e-02, 
002815 Errors: L1: 5.463e-03, L2: 5.388e-03, BCE: 1.805e-01, Same sim: 7.843e-01 +/- 4.111e-01, Diff sim: 2.802e-03 +/- 5.215e-02, 
002816 Errors: L1: 7.088e-03, L2: 4.899e-03, BCE: 1.620e-01, Same sim: 8.037e-01 +/- 3.946e-01, Diff sim: 4.693e-03 +/- 4.981e-02, 
002817 Errors: L1: 5.729e-03, L2: 5.703e-03, BCE: 1.978e-01, Same sim: 7.719e-01 +/- 4.196e-01, Diff sim: 2.914e-03 +/- 5.366e-02, 
002818 Errors: L1: 5.258e-03, L2: 5.234e-03, BCE: 1.631e-01, Same sim: 7.906e-01 +/- 4.068e-01, Diff sim: 2.674e-03 +/- 5.141e-02, 
002819 Errors: L1: 1.210e-02, L2: 1.203e-02, BCE: 3.895e-01, Same sim: 5.187e-01 +/- 4.996e-01, Diff sim: 6.165e-03 +/- 7.780e-02, 
002820 Errors: L1: 5.378e-03, L2: 5.351e-03, BCE: 1.745e-01, Same sim: 7.859e-01 +/- 4.101e-01, Diff sim: 2.736e-03 +/- 5.198e-02, 
002821 Errors: L1: 3.060e-03, L2: 3.047e-03, BCE: 1.009e-01, Same sim: 8.781e-01 +/- 3.271e-01, Diff sim: 1.556e-03 +/- 3.925e-02, 
002822 Errors: L1: 5.407e-03, L2: 5.270e-03, BCE: 1.751e-01, Same sim: 7.890e-01 +/- 4.078e-01, Diff sim: 2.805e-03 +/- 5.158e-02, 
002823 Errors: L1: 3.705e-03, L2: 3.552e-03, BCE: 1.112e-01, Same sim: 8.577e-01 +/- 3.490e-01, Diff sim: 1.951e-03 +/- 4.236e-02, 
002824 Errors: L1: 5.550e-03, L2: 5.507e-03, BCE: 1.761e-01, Same sim: 7.797e-01 +/- 4.144e-01, Diff sim: 2.831e-03 +/- 5.273e-02, 
002825 Errors: L1: 5.028e-03, L2: 4.999e-03, BCE: 1.751e-01, Same sim: 8.000e-01 +/- 4.000e-01, Diff sim: 2.560e-03 +/- 5.025e-02, 
002826 Errors: L1: 6.258e-03, L2: 6.210e-03, BCE: 2.132e-01, Same sim: 7.515e-01 +/- 4.320e-01, Diff sim: 3.192e-03 +/- 5.598e-02, 
002827 Errors: L1: 5.753e-03, L2: 5.701e-03, BCE: 1.826e-01, Same sim: 7.719e-01 +/- 4.195e-01, Diff sim: 2.938e-03 +/- 5.365e-02, 
002828 Errors: L1: 5.224e-03, L2: 5.195e-03, BCE: 1.664e-01, Same sim: 7.922e-01 +/- 4.057e-01, Diff sim: 2.659e-03 +/- 5.122e-02, 
002829 Errors: L1: 5.402e-03, L2: 5.350e-03, BCE: 1.663e-01, Same sim: 7.859e-01 +/- 4.101e-01, Diff sim: 2.760e-03 +/- 5.197e-02, 
002830 Errors: L1: 5.442e-03, L2: 5.390e-03, BCE: 1.826e-01, Same sim: 7.844e-01 +/- 4.112e-01, Diff sim: 2.781e-03 +/- 5.216e-02, 
002831 Errors: L1: 4.064e-03, L2: 4.023e-03, BCE: 1.370e-01, Same sim: 8.390e-01 +/- 3.674e-01, Diff sim: 2.078e-03 +/- 4.508e-02, 
002832 Errors: L1: 5.061e-03, L2: 5.039e-03, BCE: 1.584e-01, Same sim: 7.984e-01 +/- 4.011e-01, Diff sim: 2.573e-03 +/- 5.044e-02, 
002833 Errors: L1: 1.238e-02, L2: 1.222e-02, BCE: 4.046e-01, Same sim: 5.109e-01 +/- 4.997e-01, Diff sim: 6.350e-03 +/- 7.840e-02, 
002834 Errors: L1: 3.879e-03, L2: 3.827e-03, BCE: 1.205e-01, Same sim: 8.468e-01 +/- 3.600e-01, Diff sim: 1.990e-03 +/- 4.397e-02, 
002835 Errors: L1: 6.273e-03, L2: 6.209e-03, BCE: 2.024e-01, Same sim: 7.516e-01 +/- 4.320e-01, Diff sim: 3.207e-03 +/- 5.598e-02, 
002836 Errors: L1: 4.866e-03, L2: 4.843e-03, BCE: 1.526e-01, Same sim: 8.062e-01 +/- 3.952e-01, Diff sim: 2.475e-03 +/- 4.946e-02, 
002837 Errors: L1: 3.669e-03, L2: 3.593e-03, BCE: 1.201e-01, Same sim: 8.562e-01 +/- 3.508e-01, Diff sim: 1.896e-03 +/- 4.261e-02, 
002838 Errors: L1: 5.884e-03, L2: 5.819e-03, BCE: 1.918e-01, Same sim: 7.672e-01 +/- 4.225e-01, Diff sim: 3.012e-03 +/- 5.420e-02, 
002839 Errors: L1: 4.949e-03, L2: 4.921e-03, BCE: 1.689e-01, Same sim: 8.031e-01 +/- 3.976e-01, Diff sim: 2.520e-03 +/- 4.985e-02, 
002840 Errors: L1: 3.780e-03, L2: 3.749e-03, BCE: 1.167e-01, Same sim: 8.500e-01 +/- 3.570e-01, Diff sim: 1.929e-03 +/- 4.352e-02, 
002841 Errors: L1: 5.067e-03, L2: 5.038e-03, BCE: 1.748e-01, Same sim: 7.984e-01 +/- 4.011e-01, Diff sim: 2.579e-03 +/- 5.044e-02, 
002842 Errors: L1: 5.637e-03, L2: 5.584e-03, BCE: 1.827e-01, Same sim: 7.765e-01 +/- 4.165e-01, Diff sim: 2.879e-03 +/- 5.309e-02, 
002843 Errors: L1: 3.507e-03, L2: 3.395e-03, BCE: 1.068e-01, Same sim: 8.640e-01 +/- 3.425e-01, Diff sim: 1.830e-03 +/- 4.142e-02, 
002844 Errors: L1: 3.903e-03, L2: 3.866e-03, BCE: 1.299e-01, Same sim: 8.453e-01 +/- 3.616e-01, Diff sim: 1.994e-03 +/- 4.420e-02, 
002845 Errors: L1: 4.947e-03, L2: 4.881e-03, BCE: 1.642e-01, Same sim: 8.047e-01 +/- 3.964e-01, Diff sim: 2.537e-03 +/- 4.965e-02, 
002846 Errors: L1: 5.152e-03, L2: 5.116e-03, BCE: 1.635e-01, Same sim: 7.953e-01 +/- 4.034e-01, Diff sim: 2.626e-03 +/- 5.083e-02, 
002847 Errors: L1: 3.806e-03, L2: 3.789e-03, BCE: 1.163e-01, Same sim: 8.484e-01 +/- 3.586e-01, Diff sim: 1.935e-03 +/- 4.376e-02, 
002848 Errors: L1: 5.316e-03, L2: 4.205e-03, BCE: 1.287e-01, Same sim: 8.305e-01 +/- 3.730e-01, Diff sim: 3.238e-03 +/- 4.607e-02, 
002849 Errors: L1: 4.831e-03, L2: 4.804e-03, BCE: 1.478e-01, Same sim: 8.078e-01 +/- 3.940e-01, Diff sim: 2.459e-03 +/- 4.926e-02, 
002850 Errors: L1: 5.514e-03, L2: 5.387e-03, BCE: 1.791e-01, Same sim: 7.843e-01 +/- 4.111e-01, Diff sim: 2.853e-03 +/- 5.215e-02, 
002851 Errors: L1: 6.908e-03, L2: 6.834e-03, BCE: 2.269e-01, Same sim: 7.265e-01 +/- 4.456e-01, Diff sim: 3.534e-03 +/- 5.872e-02, 
002852 Errors: L1: 4.523e-03, L2: 4.491e-03, BCE: 1.519e-01, Same sim: 8.203e-01 +/- 3.839e-01, Diff sim: 2.306e-03 +/- 4.763e-02, 
002853 Errors: L1: 1.210e-02, L2: 1.195e-02, BCE: 3.778e-01, Same sim: 5.218e-01 +/- 4.993e-01, Diff sim: 6.201e-03 +/- 7.753e-02, 
002854 Errors: L1: 1.394e-02, L2: 1.175e-02, BCE: 3.637e-01, Same sim: 5.275e-01 +/- 4.958e-01, Diff sim: 8.134e-03 +/- 7.680e-02, 
002855 Errors: L1: 1.186e-02, L2: 1.179e-02, BCE: 3.884e-01, Same sim: 5.281e-01 +/- 4.991e-01, Diff sim: 6.040e-03 +/- 7.704e-02, 
002856 Errors: L1: 1.257e-02, L2: 1.250e-02, BCE: 4.122e-01, Same sim: 5.000e-01 +/- 4.999e-01, Diff sim: 6.400e-03 +/- 7.929e-02, 
002857 Errors: L1: 1.266e-02, L2: 1.249e-02, BCE: 4.073e-01, Same sim: 5.000e-01 +/- 4.998e-01, Diff sim: 6.492e-03 +/- 7.927e-02, 
002858 Errors: L1: 1.549e-02, L2: 1.333e-02, BCE: 4.167e-01, Same sim: 4.661e-01 +/- 4.965e-01, Diff sim: 8.928e-03 +/- 8.181e-02, 
002859 Errors: L1: 1.179e-02, L2: 1.172e-02, BCE: 3.785e-01, Same sim: 5.312e-01 +/- 4.989e-01, Diff sim: 6.001e-03 +/- 7.679e-02, 
002860 Errors: L1: 1.343e-02, L2: 1.279e-02, BCE: 3.741e-01, Same sim: 4.876e-01 +/- 4.990e-01, Diff sim: 7.118e-03 +/- 8.018e-02, 
002861 Errors: L1: 1.301e-02, L2: 1.293e-02, BCE: 4.323e-01, Same sim: 4.828e-01 +/- 4.996e-01, Diff sim: 6.631e-03 +/- 8.063e-02, 
002862 Errors: L1: 1.321e-02, L2: 1.308e-02, BCE: 4.240e-01, Same sim: 4.766e-01 +/- 4.993e-01, Diff sim: 6.748e-03 +/- 8.111e-02, 
002863 Errors: L1: 1.150e-02, L2: 1.140e-02, BCE: 3.734e-01, Same sim: 5.437e-01 +/- 4.980e-01, Diff sim: 5.869e-03 +/- 7.576e-02, 
002864 Errors: L1: 1.274e-02, L2: 1.245e-02, BCE: 4.051e-01, Same sim: 5.015e-01 +/- 4.995e-01, Diff sim: 6.587e-03 +/- 7.913e-02, 
002865 Errors: L1: 1.317e-02, L2: 1.292e-02, BCE: 4.265e-01, Same sim: 4.828e-01 +/- 4.994e-01, Diff sim: 6.791e-03 +/- 8.060e-02, 
002866 Errors: L1: 1.348e-02, L2: 1.283e-02, BCE: 4.021e-01, Same sim: 4.858e-01 +/- 4.991e-01, Diff sim: 7.146e-03 +/- 8.025e-02, 
002867 Errors: L1: 1.343e-02, L2: 1.319e-02, BCE: 4.352e-01, Same sim: 4.718e-01 +/- 4.989e-01, Diff sim: 6.909e-03 +/- 8.144e-02, 
002868 Errors: L1: 1.288e-02, L2: 1.265e-02, BCE: 4.066e-01, Same sim: 4.938e-01 +/- 4.996e-01, Diff sim: 6.633e-03 +/- 7.975e-02, 
002869 Errors: L1: 1.576e-02, L2: 1.332e-02, BCE: 4.134e-01, Same sim: 4.660e-01 +/- 4.952e-01, Diff sim: 9.198e-03 +/- 8.177e-02, 
002870 Errors: L1: 1.340e-02, L2: 1.320e-02, BCE: 4.215e-01, Same sim: 4.719e-01 +/- 4.990e-01, Diff sim: 6.881e-03 +/- 8.146e-02, 
002871 Errors: L1: 1.295e-02, L2: 1.285e-02, BCE: 4.184e-01, Same sim: 4.859e-01 +/- 4.997e-01, Diff sim: 6.608e-03 +/- 8.038e-02, 
002872 Errors: L1: 1.458e-02, L2: 1.224e-02, BCE: 3.503e-01, Same sim: 5.083e-01 +/- 4.975e-01, Diff sim: 8.543e-03 +/- 7.831e-02, 
002873 Errors: L1: 5.409e-03, L2: 5.390e-03, BCE: 1.836e-01, Same sim: 7.844e-01 +/- 4.112e-01, Diff sim: 2.748e-03 +/- 5.217e-02, 
002874 Errors: L1: 5.570e-03, L2: 5.546e-03, BCE: 1.857e-01, Same sim: 7.781e-01 +/- 4.155e-01, Diff sim: 2.832e-03 +/- 5.292e-02, 
002875 Errors: L1: 4.665e-03, L2: 4.648e-03, BCE: 1.451e-01, Same sim: 8.141e-01 +/- 3.890e-01, Diff sim: 2.370e-03 +/- 4.845e-02, 
002876 Errors: L1: 4.328e-03, L2: 4.296e-03, BCE: 1.354e-01, Same sim: 8.281e-01 +/- 3.772e-01, Diff sim: 2.207e-03 +/- 4.659e-02, 
002877 Errors: L1: 2.944e-03, L2: 2.929e-03, BCE: 9.461e-02, Same sim: 8.828e-01 +/- 3.216e-01, Diff sim: 1.498e-03 +/- 3.848e-02, 
002878 Errors: L1: 4.021e-03, L2: 3.943e-03, BCE: 1.260e-01, Same sim: 8.421e-01 +/- 3.644e-01, Diff sim: 2.074e-03 +/- 4.463e-02, 
002879 Errors: L1: 5.592e-03, L2: 5.546e-03, BCE: 1.712e-01, Same sim: 7.781e-01 +/- 4.154e-01, Diff sim: 2.854e-03 +/- 5.291e-02, 
002880 Errors: L1: 5.401e-03, L2: 5.350e-03, BCE: 1.749e-01, Same sim: 7.859e-01 +/- 4.101e-01, Diff sim: 2.760e-03 +/- 5.197e-02, 
002881 Errors: L1: 7.509e-03, L2: 7.419e-03, BCE: 2.437e-01, Same sim: 7.031e-01 +/- 4.568e-01, Diff sim: 3.846e-03 +/- 6.117e-02, 
002882 Errors: L1: 3.060e-03, L2: 3.047e-03, BCE: 1.005e-01, Same sim: 8.781e-01 +/- 3.271e-01, Diff sim: 1.556e-03 +/- 3.925e-02, 
002883 Errors: L1: 3.136e-03, L2: 3.125e-03, BCE: 1.089e-01, Same sim: 8.750e-01 +/- 3.307e-01, Diff sim: 1.593e-03 +/- 3.974e-02, 
002884 Errors: L1: 2.562e-03, L2: 2.539e-03, BCE: 8.741e-02, Same sim: 8.984e-01 +/- 3.020e-01, Diff sim: 1.308e-03 +/- 3.583e-02, 
002885 Errors: L1: 4.298e-03, L2: 4.257e-03, BCE: 1.424e-01, Same sim: 8.297e-01 +/- 3.758e-01, Diff sim: 2.197e-03 +/- 4.637e-02, 
002886 Errors: L1: 6.923e-03, L2: 6.874e-03, BCE: 2.275e-01, Same sim: 7.250e-01 +/- 4.465e-01, Diff sim: 3.530e-03 +/- 5.889e-02, 
002887 Errors: L1: 4.822e-03, L2: 4.804e-03, BCE: 1.744e-01, Same sim: 8.078e-01 +/- 3.940e-01, Diff sim: 2.450e-03 +/- 4.926e-02, 
002888 Errors: L1: 4.907e-03, L2: 4.882e-03, BCE: 1.580e-01, Same sim: 8.047e-01 +/- 3.964e-01, Diff sim: 2.497e-03 +/- 4.966e-02, 
002889 Errors: L1: 4.376e-03, L2: 4.256e-03, BCE: 1.334e-01, Same sim: 8.296e-01 +/- 3.757e-01, Diff sim: 2.275e-03 +/- 4.637e-02, 
002890 Errors: L1: 3.051e-03, L2: 3.007e-03, BCE: 1.037e-01, Same sim: 8.797e-01 +/- 3.253e-01, Diff sim: 1.567e-03 +/- 3.899e-02, 
002891 Errors: L1: 3.579e-03, L2: 3.554e-03, BCE: 1.199e-01, Same sim: 8.578e-01 +/- 3.492e-01, Diff sim: 1.825e-03 +/- 4.238e-02, 
002892 Errors: L1: 5.953e-03, L2: 5.937e-03, BCE: 1.867e-01, Same sim: 7.625e-01 +/- 4.255e-01, Diff sim: 3.022e-03 +/- 5.474e-02, 
002893 Errors: L1: 3.541e-03, L2: 3.515e-03, BCE: 1.076e-01, Same sim: 8.594e-01 +/- 3.476e-01, Diff sim: 1.805e-03 +/- 4.215e-02, 
002894 Errors: L1: 5.373e-03, L2: 5.351e-03, BCE: 1.740e-01, Same sim: 7.859e-01 +/- 4.101e-01, Diff sim: 2.731e-03 +/- 5.198e-02, 
002895 Errors: L1: 2.974e-03, L2: 2.929e-03, BCE: 1.019e-01, Same sim: 8.828e-01 +/- 3.216e-01, Diff sim: 1.528e-03 +/- 3.848e-02, 
002896 Errors: L1: 1.200e-02, L2: 1.191e-02, BCE: 3.829e-01, Same sim: 5.235e-01 +/- 4.993e-01, Diff sim: 6.124e-03 +/- 7.742e-02, 
002897 Errors: L1: 1.332e-02, L2: 1.324e-02, BCE: 4.322e-01, Same sim: 4.703e-01 +/- 4.990e-01, Diff sim: 6.787e-03 +/- 8.159e-02, 
002898 Errors: L1: 5.607e-03, L2: 5.586e-03, BCE: 1.850e-01, Same sim: 7.766e-01 +/- 4.165e-01, Diff sim: 2.850e-03 +/- 5.310e-02, 
002899 Errors: L1: 4.675e-03, L2: 4.648e-03, BCE: 1.532e-01, Same sim: 8.141e-01 +/- 3.890e-01, Diff sim: 2.380e-03 +/- 4.845e-02, 
002900 Errors: L1: 4.298e-03, L2: 4.255e-03, BCE: 1.379e-01, Same sim: 8.297e-01 +/- 3.758e-01, Diff sim: 2.197e-03 +/- 4.637e-02, 
002901 Errors: L1: 6.870e-03, L2: 6.835e-03, BCE: 2.372e-01, Same sim: 7.265e-01 +/- 4.457e-01, Diff sim: 3.495e-03 +/- 5.873e-02, 
002902 Errors: L1: 3.805e-03, L2: 3.789e-03, BCE: 1.310e-01, Same sim: 8.484e-01 +/- 3.586e-01, Diff sim: 1.935e-03 +/- 4.376e-02, 
002903 Errors: L1: 1.295e-02, L2: 1.236e-02, BCE: 4.674e-01, Same sim: 5.048e-01 +/- 4.993e-01, Diff sim: 6.847e-03 +/- 7.881e-02, 
002904 Errors: L1: 1.397e-02, L2: 1.374e-02, BCE: 4.512e-01, Same sim: 4.500e-01 +/- 4.972e-01, Diff sim: 7.185e-03 +/- 8.310e-02, 
002905 Errors: L1: 1.181e-02, L2: 1.176e-02, BCE: 4.023e-01, Same sim: 5.297e-01 +/- 4.991e-01, Diff sim: 6.007e-03 +/- 7.692e-02, 
002906 Errors: L1: 1.275e-02, L2: 1.253e-02, BCE: 4.099e-01, Same sim: 4.984e-01 +/- 4.997e-01, Diff sim: 6.560e-03 +/- 7.939e-02, 
002907 Errors: L1: 1.183e-02, L2: 1.176e-02, BCE: 3.903e-01, Same sim: 5.297e-01 +/- 4.990e-01, Diff sim: 6.025e-03 +/- 7.692e-02, 
002908 Errors: L1: 4.080e-03, L2: 4.062e-03, BCE: 1.363e-01, Same sim: 8.375e-01 +/- 3.689e-01, Diff sim: 2.074e-03 +/- 4.530e-02, 
002909 Errors: L1: 4.042e-03, L2: 4.023e-03, BCE: 1.270e-01, Same sim: 8.391e-01 +/- 3.674e-01, Diff sim: 2.056e-03 +/- 4.509e-02, 
002910 Errors: L1: 3.256e-03, L2: 3.242e-03, BCE: 9.988e-02, Same sim: 8.703e-01 +/- 3.359e-01, Diff sim: 1.655e-03 +/- 4.048e-02, 
002911 Errors: L1: 4.244e-03, L2: 4.218e-03, BCE: 1.465e-01, Same sim: 8.312e-01 +/- 3.745e-01, Diff sim: 2.162e-03 +/- 4.616e-02, 
002912 Errors: L1: 6.504e-03, L2: 6.403e-03, BCE: 2.109e-01, Same sim: 7.437e-01 +/- 4.364e-01, Diff sim: 3.342e-03 +/- 5.684e-02, 
002913 Errors: L1: 3.893e-03, L2: 3.867e-03, BCE: 1.295e-01, Same sim: 8.453e-01 +/- 3.616e-01, Diff sim: 1.984e-03 +/- 4.420e-02, 
002914 Errors: L1: 4.611e-03, L2: 4.570e-03, BCE: 1.495e-01, Same sim: 8.172e-01 +/- 3.865e-01, Diff sim: 2.355e-03 +/- 4.804e-02, 
002915 Errors: L1: 4.516e-03, L2: 4.492e-03, BCE: 1.406e-01, Same sim: 8.203e-01 +/- 3.839e-01, Diff sim: 2.299e-03 +/- 4.763e-02, 
002916 Errors: L1: 4.428e-03, L2: 4.414e-03, BCE: 1.427e-01, Same sim: 8.234e-01 +/- 3.813e-01, Diff sim: 2.249e-03 +/- 4.722e-02, 
002917 Errors: L1: 4.318e-03, L2: 4.296e-03, BCE: 1.449e-01, Same sim: 8.281e-01 +/- 3.772e-01, Diff sim: 2.197e-03 +/- 4.659e-02, 
002918 Errors: L1: 5.106e-03, L2: 5.077e-03, BCE: 1.660e-01, Same sim: 7.969e-01 +/- 4.023e-01, Diff sim: 2.600e-03 +/- 5.064e-02, 
002919 Errors: L1: 7.571e-03, L2: 7.538e-03, BCE: 2.294e-01, Same sim: 6.984e-01 +/- 4.589e-01, Diff sim: 3.849e-03 +/- 6.166e-02, 
002920 Errors: L1: 4.599e-03, L2: 4.569e-03, BCE: 1.505e-01, Same sim: 8.172e-01 +/- 3.865e-01, Diff sim: 2.343e-03 +/- 4.804e-02, 
002921 Errors: L1: 4.382e-03, L2: 4.335e-03, BCE: 1.343e-01, Same sim: 8.266e-01 +/- 3.786e-01, Diff sim: 2.242e-03 +/- 4.680e-02, 
002922 Errors: L1: 4.829e-03, L2: 4.804e-03, BCE: 1.612e-01, Same sim: 8.078e-01 +/- 3.940e-01, Diff sim: 2.457e-03 +/- 4.926e-02, 
